PlotID,Date\Time, Speed, Direction, Gust
S8, 2012-11-07 20:22:08, 8.46, 320.1, 8.46
S8, 2012-11-07 20:22:11, 8.46, 320.1, 8.46
S8, 2012-11-07 20:22:14, 8.46, 320.1, 8.46
S8, 2012-11-07 20:22:17, 7.9, 320.1, 7.9
S8, 2012-11-07 20:22:20, 7.9, 320.1, 7.9
S8, 2012-11-07 20:22:23, 9.01, 320.1, 9.01
S8, 2012-11-07 20:22:26, 7.31, 345.4, 7.31
S8, 2012-11-07 20:22:29, 7.31, 335.5, 7.31
S8, 2012-11-07 20:22:32, 7.9, 336.9, 7.9
S8, 2012-11-07 20:22:35, 6.2, 344, 6.2
S8, 2012-11-07 20:22:38, 5.08, 338.3, 5.08
S8, 2012-11-07 20:22:41, 4.5, 338.3, 4.5
S8, 2012-11-07 20:22:44, 5.08, 341.2, 5.08
S8, 2012-11-07 20:22:47, 8.46, 329.9, 8.46
S8, 2012-11-07 20:22:50, 7.31, 341.2, 7.31
S8, 2012-11-07 20:22:53, 6.2, 351, 6.2
S8, 2012-11-07 20:22:56, 6.2, 352.4, 6.2
S8, 2012-11-07 20:22:59, 9.01, 327.1, 9.01
S8, 2012-11-07 20:23:02, 10.69, 332.7, 10.69
S8, 2012-11-07 20:23:05, 10.69, 335.5, 10.69
S8, 2012-11-07 20:23:08, 10.13, 327.1, 10.13
S8, 2012-11-07 20:23:11, 9.01, 336.9, 9.01
S8, 2012-11-07 20:23:14, 9.01, 321.5, 9.01
S8, 2012-11-07 20:23:17, 8.46, 324.3, 8.46
S8, 2012-11-07 20:23:20, 8.46, 331.3, 8.46
S8, 2012-11-07 20:23:23, 7.31, 327.1, 7.31
S8, 2012-11-07 20:23:26, 6.2, 331.3, 6.2
S8, 2012-11-07 20:23:29, 7.31, 352.4, 7.31
S8, 2012-11-07 20:23:32, 7.31, 341.2, 7.31
S8, 2012-11-07 20:23:35, 10.13, 315.9, 10.13
S8, 2012-11-07 20:23:38, 7.9, 315.9, 7.9
S8, 2012-11-07 20:23:41, 8.46, 322.9, 8.46
S8, 2012-11-07 20:23:44, 9.57, 349.6, 9.57
S8, 2012-11-07 20:23:47, 9.01, 349.6, 9.01
S8, 2012-11-07 20:23:50, 8.46, 324.3, 8.46
S8, 2012-11-07 20:23:53, 9.01, 327.1, 9.01
S8, 2012-11-07 20:23:56, 11.83, 336.9, 11.83
S8, 2012-11-07 20:23:59, 10.13, 338.3, 10.13
S8, 2012-11-07 20:24:02, 10.69, 327.1, 10.69
S8, 2012-11-07 20:24:05, 9.01, 344, 9.01
S8, 2012-11-07 20:24:08, 10.13, 338.3, 10.13
S8, 2012-11-07 20:24:11, 8.46, 341.2, 8.46
S8, 2012-11-07 20:24:14, 8.46, 351, 8.46
S8, 2012-11-07 20:24:17, 9.01, 329.9, 9.01
S8, 2012-11-07 20:24:20, 8.46, 5.6, 8.46
S8, 2012-11-07 20:24:23, 11.83, 346.8, 11.83
S8, 2012-11-07 20:24:26, 13.51, 336.9, 13.51
S8, 2012-11-07 20:24:29, 10.69, 332.7, 10.69
S8, 2012-11-07 20:24:32, 11.27, 355.2, 11.27
S8, 2012-11-07 20:24:35, 12.39, 336.9, 12.39
S8, 2012-11-07 20:24:38, 12.39, 336.9, 12.39
S8, 2012-11-07 20:24:41, 12.39, 351, 12.39
S8, 2012-11-07 20:24:44, 10.69, 338.3, 10.69
S8, 2012-11-07 20:24:47, 9.01, 335.5, 9.01
S8, 2012-11-07 20:24:50, 9.57, 345.4, 9.57
S8, 2012-11-07 20:24:53, 8.46, 352.4, 8.46
S8, 2012-11-07 20:24:56, 7.9, 336.9, 7.9
S8, 2012-11-07 20:24:59, 6.76, 344, 6.76
S8, 2012-11-07 20:25:02, 7.9, 344, 7.9
S8, 2012-11-07 20:25:05, 10.13, 352.4, 10.13
S8, 2012-11-07 20:25:08, 9.01, 336.9, 9.01
S8, 2012-11-07 20:25:11, 10.69, 338.3, 10.69
S8, 2012-11-07 20:25:14, 9.01, 342.6, 9.01
S8, 2012-11-07 20:25:17, 8.46, 338.3, 8.46
S8, 2012-11-07 20:25:20, 9.57, 336.9, 9.57
S8, 2012-11-07 20:25:23, 9.57, 327.1, 9.57
S8, 2012-11-07 20:25:26, 9.57, 331.3, 9.57
S8, 2012-11-07 20:25:29, 8.46, 332.7, 8.46
S8, 2012-11-07 20:25:32, 9.57, 329.9, 9.57
S8, 2012-11-07 20:25:35, 8.46, 335.5, 8.46
S8, 2012-11-07 20:25:38, 9.57, 331.3, 9.57
S8, 2012-11-07 20:25:41, 10.13, 332.7, 10.13
S8, 2012-11-07 20:25:44, 9.57, 329.9, 9.57
S8, 2012-11-07 20:25:47, 8.46, 342.6, 8.46
S8, 2012-11-07 20:25:50, 8.46, 331.3, 8.46
S8, 2012-11-07 20:25:53, 7.9, 329.9, 7.9
S8, 2012-11-07 20:25:56, 7.31, 345.4, 7.31
S8, 2012-11-07 20:25:59, 5.64, 336.9, 5.64
S8, 2012-11-07 20:26:02, 6.76, 346.8, 6.76
S8, 2012-11-07 20:26:05, 7.31, 351, 7.31
S8, 2012-11-07 20:26:08, 5.64, 336.9, 5.64
S8, 2012-11-07 20:26:11, 5.64, 327.1, 5.64
S8, 2012-11-07 20:26:14, 6.76, 324.3, 6.76
S8, 2012-11-07 20:26:17, 6.76, 352.4, 6.76
S8, 2012-11-07 20:26:20, 9.57, 352.4, 9.57
S8, 2012-11-07 20:26:23, 8.46, 349.6, 8.46
S8, 2012-11-07 20:26:26, 7.31, 345.4, 7.31
S8, 2012-11-07 20:26:29, 7.31, 349.6, 7.31
S8, 2012-11-07 20:26:32, 6.76, 342.6, 6.76
S8, 2012-11-07 20:26:35, 7.9, 352.4, 7.9
S8, 2012-11-07 20:26:38, 7.9, 345.4, 7.9
S8, 2012-11-07 20:26:41, 7.9, 0, 7.9
S8, 2012-11-07 20:26:44, 6.2, 296.2, 6.2
S8, 2012-11-07 20:26:47, 9.57, 324.3, 9.57
S8, 2012-11-07 20:26:50, 10.13, 327.1, 10.13
S8, 2012-11-07 20:26:53, 7.9, 353.8, 7.9
S8, 2012-11-07 20:26:56, 9.57, 5.6, 9.57
S8, 2012-11-07 20:26:59, 10.69, 1.4, 10.69
S8, 2012-11-07 20:27:02, 11.27, 18.3, 11.27
S8, 2012-11-07 20:27:05, 8.46, 5.6, 8.46
S8, 2012-11-07 20:27:08, 9.57, 0, 9.57
S8, 2012-11-07 20:27:11, 7.9, 345.4, 7.9
S8, 2012-11-07 20:27:14, 7.9, 355.2, 7.9
S8, 2012-11-07 20:27:17, 7.9, 345.4, 7.9
S8, 2012-11-07 20:27:20, 7.9, 335.5, 7.9
S8, 2012-11-07 20:27:23, 10.13, 338.3, 10.13
S8, 2012-11-07 20:27:26, 10.13, 335.5, 10.13
S8, 2012-11-07 20:27:29, 9.57, 349.6, 9.57
S8, 2012-11-07 20:27:32, 10.13, 327.1, 10.13
S8, 2012-11-07 20:27:35, 6.76, 344, 6.76
S8, 2012-11-07 20:27:38, 5.08, 341.2, 5.08
S8, 2012-11-07 20:27:41, 6.2, 0, 6.2
S8, 2012-11-07 20:27:44, 6.2, 355.2, 6.2
S8, 2012-11-07 20:27:47, 7.31, 355.2, 7.31
S8, 2012-11-07 20:27:50, 5.64, 345.4, 5.64
S8, 2012-11-07 20:27:53, 6.76, 344, 6.76
S8, 2012-11-07 20:27:56, 9.01, 345.4, 9.01
S8, 2012-11-07 20:27:59, 10.13, 336.9, 10.13
S8, 2012-11-07 20:28:02, 9.01, 342.6, 9.01
S8, 2012-11-07 20:28:05, 9.01, 335.5, 9.01
S8, 2012-11-07 20:28:08, 9.01, 332.7, 9.01
S8, 2012-11-07 20:28:11, 9.01, 344, 9.01
S8, 2012-11-07 20:28:14, 8.46, 345.4, 8.46
S8, 2012-11-07 20:28:17, 9.01, 332.7, 9.01
S8, 2012-11-07 20:28:20, 9.57, 341.2, 9.57
S8, 2012-11-07 20:28:23, 9.01, 341.2, 9.01
S8, 2012-11-07 20:28:26, 9.01, 349.6, 9.01
S8, 2012-11-07 20:28:29, 8.46, 353.8, 8.46
S8, 2012-11-07 20:28:32, 7.9, 0, 7.9
S8, 2012-11-07 20:28:35, 7.9, 353.8, 7.9
S8, 2012-11-07 20:28:38, 10.69, 345.4, 10.69
S8, 2012-11-07 20:28:41, 14.09, 338.3, 14.09
S8, 2012-11-07 20:28:44, 12.39, 332.7, 12.39
S8, 2012-11-07 20:28:47, 14.09, 331.3, 14.09
S8, 2012-11-07 20:28:50, 11.27, 335.5, 11.27
S8, 2012-11-07 20:28:53, 14.65, 315.9, 14.65
S8, 2012-11-07 20:28:56, 14.09, 342.6, 14.09
S8, 2012-11-07 20:28:59, 13.51, 322.9, 13.51
S8, 2012-11-07 20:29:02, 14.65, 315.9, 14.65
S8, 2012-11-07 20:29:05, 14.65, 318.7, 14.65
S8, 2012-11-07 20:29:08, 12.39, 315.9, 12.39
S8, 2012-11-07 20:29:11, 10.13, 304.7, 10.13
S8, 2012-11-07 20:29:14, 10.13, 327.1, 10.13
S8, 2012-11-07 20:29:17, 10.13, 314.5, 10.13
S8, 2012-11-07 20:29:20, 12.95, 313.1, 12.95
S8, 2012-11-07 20:29:23, 9.57, 336.9, 9.57
S8, 2012-11-07 20:29:26, 11.83, 349.6, 11.83
S8, 2012-11-07 20:29:29, 12.95, 338.3, 12.95
S8, 2012-11-07 20:29:32, 12.39, 352.4, 12.39
S8, 2012-11-07 20:29:35, 11.83, 353.8, 11.83
S8, 2012-11-07 20:29:38, 10.13, 336.9, 10.13
S8, 2012-11-07 20:29:41, 7.31, 342.6, 7.31
S8, 2012-11-07 20:29:44, 9.57, 346.8, 9.57
S8, 2012-11-07 20:29:47, 8.46, 352.4, 8.46
S8, 2012-11-07 20:29:50, 8.46, 351, 8.46
S8, 2012-11-07 20:29:53, 8.46, 352.4, 8.46
S8, 2012-11-07 20:29:56, 8.46, 352.4, 8.46
S8, 2012-11-07 20:29:59, 9.57, 321.5, 9.57
S8, 2012-11-07 20:30:02, 12.95, 322.9, 12.95
S8, 2012-11-07 20:30:05, 14.09, 324.3, 14.09
S8, 2012-11-07 20:30:08, 15.77, 315.9, 15.77
S8, 2012-11-07 20:30:11, 15.77, 336.9, 15.77
S8, 2012-11-07 20:30:14, 15.77, 336.9, 15.77
S8, 2012-11-07 20:30:17, 15.21, 329.9, 15.21
S8, 2012-11-07 20:30:20, 16.89, 332.7, 16.89
S8, 2012-11-07 20:30:23, 16.33, 324.3, 16.33
S8, 2012-11-07 20:30:26, 16.89, 336.9, 16.89
S8, 2012-11-07 20:30:29, 18.03, 338.3, 18.03
S8, 2012-11-07 20:30:32, 17.47, 336.9, 17.47
S8, 2012-11-07 20:30:35, 15.21, 338.3, 15.21
S8, 2012-11-07 20:30:38, 15.77, 336.9, 15.77
S8, 2012-11-07 20:30:41, 14.09, 336.9, 14.09
S8, 2012-11-07 20:30:53, 14.09, 342.6, 14.09
S8, 2012-11-07 20:30:56, 14.65, 346.8, 14.65
S8, 2012-11-07 20:30:59, 13.51, 338.3, 13.51
S8, 2012-11-07 20:31:02, 14.09, 329.9, 14.09
S8, 2012-11-07 20:31:05, 12.95, 336.9, 12.95
S8, 2012-11-07 20:31:08, 11.83, 332.7, 11.83
S8, 2012-11-07 20:31:11, 10.69, 332.7, 10.69
S8, 2012-11-07 20:31:14, 10.13, 352.4, 10.13
S8, 2012-11-07 20:31:17, 10.69, 0, 10.69
S8, 2012-11-07 20:31:20, 9.57, 344, 9.57
S8, 2012-11-07 20:31:23, 9.57, 342.6, 9.57
S8, 2012-11-07 20:31:26, 10.13, 341.2, 10.13
S8, 2012-11-07 20:31:29, 12.39, 344, 12.39
S8, 2012-11-07 20:31:32, 11.83, 341.2, 11.83
S8, 2012-11-07 20:31:35, 12.39, 341.2, 12.39
S8, 2012-11-07 20:31:38, 12.39, 338.3, 12.39
S8, 2012-11-07 20:31:41, 11.83, 338.3, 11.83
S8, 2012-11-07 20:31:44, 11.27, 336.9, 11.27
S8, 2012-11-07 20:31:47, 12.39, 352.4, 12.39
S8, 2012-11-07 20:31:50, 11.27, 355.2, 11.27
S8, 2012-11-07 20:31:53, 11.83, 5.6, 11.83
S8, 2012-11-07 20:31:56, 11.27, 346.8, 11.27
S8, 2012-11-07 20:31:59, 10.69, 355.2, 10.69
S8, 2012-11-07 20:32:02, 10.13, 0, 10.13
S8, 2012-11-07 20:32:05, 11.27, 353.8, 11.27
S8, 2012-11-07 20:32:08, 11.27, 1.4, 11.27
S8, 2012-11-07 20:32:11, 10.13, 352.4, 10.13
S8, 2012-11-07 20:32:14, 10.13, 351, 10.13
S8, 2012-11-07 20:32:17, 10.13, 355.2, 10.13
S8, 2012-11-07 20:32:20, 12.95, 355.2, 12.95
S8, 2012-11-07 20:32:23, 12.39, 331.3, 12.39
S8, 2012-11-07 20:32:26, 11.27, 349.6, 11.27
S8, 2012-11-07 20:32:29, 15.21, 338.3, 15.21
S8, 2012-11-07 20:32:32, 11.27, 349.6, 11.27
S8, 2012-11-07 20:32:35, 11.27, 352.4, 11.27
S8, 2012-11-07 20:32:38, 10.69, 341.2, 10.69
S8, 2012-11-07 20:32:41, 10.13, 332.7, 10.13
S8, 2012-11-07 20:32:44, 9.01, 341.2, 9.01
S8, 2012-11-07 20:32:47, 7.9, 342.6, 7.9
S8, 2012-11-07 20:32:50, 9.01, 341.2, 9.01
S8, 2012-11-07 20:32:53, 6.2, 1.4, 6.2
S8, 2012-11-07 20:32:56, 7.31, 344, 7.31
S8, 2012-11-07 20:32:59, 6.2, 9.8, 6.2
S8, 2012-11-07 20:33:02, 6.76, 5.6, 6.76
S8, 2012-11-07 20:33:05, 7.9, 1.4, 7.9
S8, 2012-11-07 20:33:08, 9.01, 0, 9.01
S8, 2012-11-07 20:33:11, 11.27, 355.2, 11.27
S8, 2012-11-07 20:33:14, 10.13, 355.2, 10.13
S8, 2012-11-07 20:33:17, 9.01, 0, 9.01
S8, 2012-11-07 20:33:20, 8.46, 353.8, 8.46
S8, 2012-11-07 20:33:23, 9.57, 355.2, 9.57
S8, 2012-11-07 20:33:26, 9.01, 351, 9.01
S8, 2012-11-07 20:33:29, 8.46, 355.2, 8.46
S8, 2012-11-07 20:33:32, 8.46, 355.2, 8.46
S8, 2012-11-07 20:33:35, 9.57, 355.2, 9.57
S8, 2012-11-07 20:33:38, 11.83, 351, 11.83
S8, 2012-11-07 20:33:41, 11.27, 332.7, 11.27
S8, 2012-11-07 20:33:44, 12.39, 331.3, 12.39
S8, 2012-11-07 20:33:47, 10.13, 332.7, 10.13
S8, 2012-11-07 20:33:50, 9.57, 345.4, 9.57
S8, 2012-11-07 20:33:53, 10.13, 332.7, 10.13
S8, 2012-11-07 20:33:56, 11.83, 332.7, 11.83
S8, 2012-11-07 20:33:59, 10.13, 320.1, 10.13
S8, 2012-11-07 20:34:02, 8.46, 342.6, 8.46
S8, 2012-11-07 20:34:05, 12.39, 341.2, 12.39
S8, 2012-11-07 20:34:08, 11.27, 332.7, 11.27
S8, 2012-11-07 20:34:11, 8.46, 327.1, 8.46
S8, 2012-11-07 20:34:14, 10.13, 341.2, 10.13
S8, 2012-11-07 20:34:17, 10.13, 329.9, 10.13
S8, 2012-11-07 20:34:20, 9.01, 336.9, 9.01
S8, 2012-11-07 20:34:23, 5.08, 338.3, 5.08
S8, 2012-11-07 20:34:26, 5.08, 342.6, 5.08
S8, 2012-11-07 20:34:29, 6.76, 341.2, 6.76
S8, 2012-11-07 20:34:32, 9.01, 338.3, 9.01
S8, 2012-11-07 20:34:35, 9.57, 345.4, 9.57
S8, 2012-11-07 20:34:38, 10.13, 344, 10.13
S8, 2012-11-07 20:34:41, 7.9, 346.8, 7.9
S8, 2012-11-07 20:34:44, 7.31, 349.6, 7.31
S8, 2012-11-07 20:34:47, 10.13, 352.4, 10.13
S8, 2012-11-07 20:34:50, 11.27, 346.8, 11.27
S8, 2012-11-07 20:34:53, 10.69, 342.6, 10.69
S8, 2012-11-07 20:34:56, 10.13, 352.4, 10.13
S8, 2012-11-07 20:34:59, 9.57, 353.8, 9.57
S8, 2012-11-07 20:35:02, 7.9, 345.4, 7.9
S8, 2012-11-07 20:35:05, 8.46, 331.3, 8.46
S8, 2012-11-07 20:35:08, 8.46, 331.3, 8.46
S8, 2012-11-07 20:35:11, 7.9, 327.1, 7.9
S8, 2012-11-07 20:35:14, 8.46, 355.2, 8.46
S8, 2012-11-07 20:35:17, 8.46, 355.2, 8.46
S8, 2012-11-07 20:35:20, 8.46, 353.8, 8.46
S8, 2012-11-07 20:35:23, 7.31, 352.4, 7.31
S8, 2012-11-07 20:35:26, 7.31, 352.4, 7.31
S8, 2012-11-07 20:35:29, 7.9, 322.9, 7.9
S8, 2012-11-07 20:35:32, 8.46, 336.9, 8.46
S8, 2012-11-07 20:35:35, 10.69, 315.9, 10.69
S8, 2012-11-07 20:35:38, 10.13, 318.7, 10.13
S8, 2012-11-07 20:35:41, 9.57, 306.1, 9.57
S8, 2012-11-07 20:35:44, 9.57, 310.3, 9.57
S8, 2012-11-07 20:35:47, 8.46, 329.9, 8.46
S8, 2012-11-07 20:35:50, 9.01, 310.3, 9.01
S8, 2012-11-07 20:35:53, 7.9, 318.7, 7.9
S8, 2012-11-07 20:35:56, 9.57, 315.9, 9.57
S8, 2012-11-07 20:35:59, 10.69, 324.3, 10.69
S8, 2012-11-07 20:36:02, 9.57, 342.6, 9.57
S8, 2012-11-07 20:36:05, 7.9, 344, 7.9
S8, 2012-11-07 20:36:08, 6.76, 346.8, 6.76
S8, 2012-11-07 20:36:11, 7.31, 344, 7.31
S8, 2012-11-07 20:36:14, 8.46, 345.4, 8.46
S8, 2012-11-07 20:36:17, 9.01, 332.7, 9.01
S8, 2012-11-07 20:36:20, 9.57, 341.2, 9.57
S8, 2012-11-07 20:36:23, 15.21, 320.1, 15.21
S8, 2012-11-07 20:36:26, 12.39, 313.1, 12.39
S8, 2012-11-07 20:36:29, 12.39, 320.1, 12.39
S8, 2012-11-07 20:36:32, 15.21, 341.2, 15.21
S8, 2012-11-07 20:36:35, 15.77, 331.3, 15.77
S8, 2012-11-07 20:36:38, 12.39, 310.3, 12.39
S8, 2012-11-07 20:36:41, 12.39, 315.9, 12.39
S8, 2012-11-07 20:36:44, 10.69, 314.5, 10.69
S8, 2012-11-07 20:36:47, 11.83, 292, 11.83
S8, 2012-11-07 20:36:50, 12.39, 320.1, 12.39
S8, 2012-11-07 20:36:53, 11.27, 304.7, 11.27
S8, 2012-11-07 20:36:56, 10.69, 336.9, 10.69
S8, 2012-11-07 20:36:59, 10.69, 332.7, 10.69
S8, 2012-11-07 20:37:02, 12.39, 344, 12.39
S8, 2012-11-07 20:37:05, 10.69, 336.9, 10.69
S8, 2012-11-07 20:37:08, 7.9, 341.2, 7.9
S8, 2012-11-07 20:37:11, 9.57, 341.2, 9.57
S8, 2012-11-07 20:37:14, 10.13, 344, 10.13
S8, 2012-11-07 20:37:17, 9.01, 331.3, 9.01
S8, 2012-11-07 20:37:20, 10.13, 345.4, 10.13
S8, 2012-11-07 20:37:23, 9.57, 2.8, 9.57
S8, 2012-11-07 20:37:26, 9.57, 324.3, 9.57
S8, 2012-11-07 20:37:29, 11.83, 344, 11.83
S8, 2012-11-07 20:37:32, 13.51, 336.9, 13.51
S8, 2012-11-07 20:37:35, 12.95, 342.6, 12.95
S8, 2012-11-07 20:37:38, 13.51, 351, 13.51
S8, 2012-11-07 20:37:41, 12.95, 346.8, 12.95
S8, 2012-11-07 20:37:44, 11.83, 336.9, 11.83
S8, 2012-11-07 20:37:47, 10.13, 349.6, 10.13
S8, 2012-11-07 20:37:50, 9.01, 355.2, 9.01
S8, 2012-11-07 20:37:53, 10.69, 0, 10.69
S8, 2012-11-07 20:37:56, 11.83, 355.2, 11.83
S8, 2012-11-07 20:37:59, 11.27, 346.8, 11.27
S8, 2012-11-07 20:38:02, 9.01, 0, 9.01
S8, 2012-11-07 20:38:05, 11.27, 355.2, 11.27
S8, 2012-11-07 20:38:08, 11.83, 346.8, 11.83
S8, 2012-11-07 20:38:11, 11.27, 0, 11.27
S8, 2012-11-07 20:38:14, 10.69, 353.8, 10.69
S8, 2012-11-07 20:38:17, 14.09, 349.6, 14.09
S8, 2012-11-07 20:38:20, 11.83, 355.2, 11.83
S8, 2012-11-07 20:38:23, 11.83, 344, 11.83
S8, 2012-11-07 20:38:26, 12.39, 346.8, 12.39
S8, 2012-11-07 20:38:29, 13.51, 315.9, 13.51
S8, 2012-11-07 20:38:32, 14.65, 332.7, 14.65
S8, 2012-11-07 20:38:35, 14.09, 342.6, 14.09
S8, 2012-11-07 20:38:38, 15.21, 351, 15.21
S8, 2012-11-07 20:38:41, 14.65, 355.2, 14.65
S8, 2012-11-07 20:38:44, 15.21, 344, 15.21
S8, 2012-11-07 20:38:47, 15.77, 346.8, 15.77
S8, 2012-11-07 20:38:50, 14.65, 353.8, 14.65
S8, 2012-11-07 20:38:53, 14.09, 2.8, 14.09
S8, 2012-11-07 20:38:56, 15.21, 346.8, 15.21
S8, 2012-11-07 20:38:59, 12.39, 355.2, 12.39
S8, 2012-11-07 20:39:02, 10.13, 345.4, 10.13
S8, 2012-11-07 20:39:05, 11.83, 345.4, 11.83
S8, 2012-11-07 20:39:08, 11.27, 315.9, 11.27
S8, 2012-11-07 20:39:11, 10.69, 329.9, 10.69
S8, 2012-11-07 20:39:14, 10.69, 331.3, 10.69
S8, 2012-11-07 20:39:17, 9.57, 329.9, 9.57
S8, 2012-11-07 20:39:20, 11.27, 324.3, 11.27
S8, 2012-11-07 20:39:23, 8.46, 304.7, 8.46
S8, 2012-11-07 20:39:26, 7.31, 308.9, 7.31
S8, 2012-11-07 20:39:29, 12.95, 314.5, 12.95
S8, 2012-11-07 20:39:32, 11.27, 324.3, 11.27
S8, 2012-11-07 20:39:35, 16.33, 320.1, 16.33
S8, 2012-11-07 20:39:38, 14.65, 321.5, 14.65
S8, 2012-11-07 20:39:41, 11.83, 332.7, 11.83
S8, 2012-11-07 20:39:44, 12.39, 310.3, 12.39
S8, 2012-11-07 20:39:47, 11.27, 329.9, 11.27
S8, 2012-11-07 20:39:50, 12.39, 338.3, 12.39
S8, 2012-11-07 20:39:53, 12.39, 335.5, 12.39
S8, 2012-11-07 20:39:56, 12.39, 0, 12.39
S8, 2012-11-07 20:39:59, 14.09, 353.8, 14.09
S8, 2012-11-07 20:40:02, 13.51, 355.2, 13.51
S8, 2012-11-07 20:40:05, 14.65, 341.2, 14.65
S8, 2012-11-07 20:40:08, 16.89, 344, 16.89
S8, 2012-11-07 20:40:11, 15.21, 341.2, 15.21
S8, 2012-11-07 20:40:14, 11.83, 335.5, 11.83
S8, 2012-11-07 20:40:17, 10.13, 349.6, 10.13
S8, 2012-11-07 20:40:20, 7.9, 321.5, 7.9
S8, 2012-11-07 20:40:23, 11.83, 322.9, 11.83
S8, 2012-11-07 20:40:26, 11.83, 320.1, 11.83
S8, 2012-11-07 20:40:29, 11.83, 341.2, 11.83
S8, 2012-11-07 20:40:32, 10.69, 345.4, 10.69
S8, 2012-11-07 20:40:35, 14.65, 329.9, 14.65
S8, 2012-11-07 20:40:38, 11.83, 342.6, 11.83
S8, 2012-11-07 20:40:41, 15.77, 332.7, 15.77
S8, 2012-11-07 20:40:44, 14.65, 338.3, 14.65
S8, 2012-11-07 20:40:47, 15.21, 335.5, 15.21
S8, 2012-11-07 20:40:50, 15.21, 332.7, 15.21
S8, 2012-11-07 20:40:53, 16.33, 335.5, 16.33
S8, 2012-11-07 20:40:56, 15.21, 341.2, 15.21
S8, 2012-11-07 20:40:59, 15.21, 332.7, 15.21
S8, 2012-11-07 20:41:02, 12.39, 351, 12.39
S8, 2012-11-07 20:41:05, 12.95, 332.7, 12.95
S8, 2012-11-07 20:41:08, 12.39, 324.3, 12.39
S8, 2012-11-07 20:41:11, 13.51, 341.2, 13.51
S8, 2012-11-07 20:41:14, 14.65, 352.4, 14.65
S8, 2012-11-07 20:41:17, 16.33, 349.6, 16.33
S8, 2012-11-07 20:41:20, 13.51, 338.3, 13.51
S8, 2012-11-07 20:41:23, 14.09, 341.2, 14.09
S8, 2012-11-07 20:41:26, 16.33, 342.6, 16.33
S8, 2012-11-07 20:41:29, 16.33, 341.2, 16.33
S8, 2012-11-07 20:41:32, 12.95, 349.6, 12.95
S8, 2012-11-07 20:41:35, 11.83, 349.6, 11.83
S8, 2012-11-07 20:41:38, 12.95, 332.7, 12.95
S8, 2012-11-07 20:41:41, 11.83, 345.4, 11.83
S8, 2012-11-07 20:41:44, 10.69, 332.7, 10.69
S8, 2012-11-07 20:41:47, 10.69, 338.3, 10.69
S8, 2012-11-07 20:41:50, 12.39, 332.7, 12.39
S8, 2012-11-07 20:41:53, 13.51, 338.3, 13.51
S8, 2012-11-07 20:41:56, 12.39, 0, 12.39
S8, 2012-11-07 20:41:59, 11.27, 344, 11.27
S8, 2012-11-07 20:42:02, 9.57, 345.4, 9.57
S8, 2012-11-07 20:42:05, 8.46, 314.5, 8.46
S8, 2012-11-07 20:42:08, 7.31, 336.9, 7.31
S8, 2012-11-07 20:42:11, 9.01, 345.4, 9.01
S8, 2012-11-07 20:42:14, 12.95, 0, 12.95
S8, 2012-11-07 20:42:17, 14.65, 349.6, 14.65
S8, 2012-11-07 20:42:20, 13.51, 344, 13.51
S8, 2012-11-07 20:42:23, 12.39, 353.8, 12.39
S8, 2012-11-07 20:42:26, 14.09, 345.4, 14.09
S8, 2012-11-07 20:42:29, 12.95, 336.9, 12.95
S8, 2012-11-07 20:42:32, 10.13, 331.3, 10.13
S8, 2012-11-07 20:42:35, 13.51, 324.3, 13.51
S8, 2012-11-07 20:42:38, 13.51, 331.3, 13.51
